sId,tbId,isField,name,description,descriptionEn,fdType,length,decimal,isNullable,isUseable,isForeignKey,fkTbId,fkFieldId,defaultValue,uiType,uiMask,uiVisible,uiReadOnly,uiWidth,uiDefault,isAddField,isEditField,orderType,remark,queue,createUser,createTime,modifyUser,modifyTime,sTamp
1d6fb476-3097-495c-8f6e-5dd212b9fd56,68828acf-7307-41d1-82a3-da523879d5f4,1,type,媒体类型,媒体类型,int,10,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,3,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-21 15:07:32.6513631 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-21 17:33:36.4696856 +08:00,0x00000000022B7BD6
1d702ed3-cb56-45b4-8c13-21315fc3771a,6c1bf66c-1fc9-4a4e-bd64-0dc14d6f83f0,1,sId,sId,sId,varchar,36,0,1,1,0,NULL,NULL,NULL,2,NULL,0,0,60,NULL,1,1,-1,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-04-27 11:42:51.9704043 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-10-31 23:38:01.6222796 +08:00,0x00000000002FF2A2
1d9abdcc-c492-4db3-973b-fc45ffa6f42e,a710a5b0-8aa3-4cbf-b397-d62a9e7d4621,1,createTime,创建时间,创建时间,datetimeoffset,34,7,1,1,0,NULL,NULL,NULL,12,NULL,1,1,130,NULL,1,1,-1,NULL,19,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-09-08 20:35:46.6940263 +08:00,47c0bf38-8e92-43ea-8cfe-e3a7a7991e17,2019-03-24 17:39:49.8723762 +08:00,0x00000000022C1F70
1dbcbf0e-b041-4dc2-b002-8a80735f176f,2eaa0faa-b3fe-4667-834a-eb7066cb441f,1,dimension2,标签,标签,varchar,60,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,24,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-02 17:38:10.0735872 +08:00,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-08 18:18:47.1730961 +08:00,0x00000000022D1DAB
1dd78f77-f01f-4644-8ad8-2172246466e5,97f50ef8-97a0-43a6-8e17-0c99f5e6732a,1,subscribe_time,用户关注时间,用户关注时间,datetime,23,3,1,1,0,NULL,NULL,NULL,12,NULL,1,1,120,NULL,1,1,-1,NULL,12,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-21 17:21:46.3213232 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-23 23:14:18.2500495 +08:00,0x00000000022B7C3D
1e019936-04a3-4ae3-9056-2171b05f49bf,257a85e4-1f38-4c24-95da-6003e660826c,1,type,type,type,int,10,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,5,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-08 09:26:14.0305482 +08:00,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-08 15:02:59.7463508 +08:00,0x00000000022D1D7C
1e616a37-7ccc-4419-9678-766520ae1e9c,eb4c277f-504e-467f-a032-9c4a48b30c0a,1,tId,付款单号,tId,varchar,30,0,1,1,0,NULL,NULL,NULL,2,NULL,1,1,80,NULL,1,1,-1,NULL,22,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-12-17 16:53:55.9828198 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-02-01 00:34:26.2724226 +08:00,0x00000000013A3492
1e677607-c63c-46b6-bc30-f60586b0b87b,d0fbcd82-ad18-4fc3-a505-8e7d66e82843,1,sId,系统ID,sId,varchar,36,0,1,1,0,NULL,NULL,NULL,2,NULL,1,1,150,NULL,1,1,-1,NULL,1,77dec868-d001-4790-b6a4-0fa8df9a39f9,2012-12-14 23:54:32.0597070 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-04-03 16:47:39.7833397 +08:00,0x00000000013A40B6
1e6a4905-8745-4d12-88f5-c2a79600f3ba,97f50ef8-97a0-43a6-8e17-0c99f5e6732a,1,unionid,关注,关注,nvarchar,50,0,1,1,0,NULL,NULL,NULL,2,NULL,1,1,60,NULL,1,1,-1,NULL,13,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-21 17:21:46.3213232 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-23 23:14:18.2500495 +08:00,0x00000000022B7C3E
1e7e2b13-a779-4cac-8526-4ec902013651,ab52cd17-e597-4c87-a26c-f72ef9c6aeb9,1,int1,文章类型,int1,int,10,0,1,1,0,NULL,NULL,NULL,6,NULL,1,0,60,NULL,1,1,-1,NULL,15,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-06-06 11:33:56.2859736 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-05 14:03:40.1353353 +08:00,0x00000000022FD1BE
1eac7ec0-5152-4d1c-940a-8f68711de1c5,c8316b04-32bb-47fd-9d8d-1b91f6a49001,0,isTop,置顶,置顶,bit,1,0,1,1,NULL,NULL,NULL,"case when topNumber=999999 then convert(bit,0) else convert(bit,1) end",3,NULL,1,1,45,NULL,0,0,-1,NULL,33,77dec868-d001-4790-b6a4-0fa8df9a39f9,2012-12-29 17:32:41.2587180 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-06-28 19:46:22.4941617 +08:00,0x00000000021C44C2
1eacddcc-fe76-4bd2-8bf6-706cca386b60,6665da7d-b585-4d7a-866e-69c262c57f82,1,sId,sId,sId,varchar,36,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-11 10:56:15.9148913 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-11 10:56:19.5579413 +08:00,0x00000000001AF551
1f0be6f9-1765-49b4-be57-76cd04dea780,e3b57b35-4b66-4fcc-8aee-dbd39fc3aaeb,1,sTamp,sTamp,sTamp,timestamp,8,0,1,1,0,NULL,NULL,NULL,2,NULL,0,0,60,NULL,1,1,-1,NULL,17,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-20 21:54:52.1210903 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-28 15:05:20.8056881 +08:00,0x00000000001A39E0
1f11b7f6-6fe4-4320-99ad-06d177097e12,137ad7c4-2d34-4ea9-b283-7d24369b46d1,1,sId,sId,sId,varchar,36,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 20:44:58.0907262 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 20:51:36.6884687 +08:00,0x00000000022B7CD5
1f22178a-f5a4-4901-849b-9e4fd1229241,f1446ddf-e3e3-431f-b8e4-1adf4c76968b,1,sTamp,sTamp,sTamp,timestamp,8,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,18,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-20 19:56:36.0098393 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-28 15:01:32.5287521 +08:00,0x00000000001A399D
1f23922d-aefb-4890-89b8-239eed535b71,167ef88e-c141-42ce-a60f-7d55382d1af7,1,char2,char2,char2,nvarchar,256,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,11,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-02-26 08:52:46.4960626 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-02-26 08:53:39.9325860 +08:00,0x00000000012A743F
1f255d5b-39a4-4c66-a5fb-89729036892e,6c1bf66c-1fc9-4a4e-bd64-0dc14d6f83f0,1,name,名称,名称,nvarchar,128,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,150,NULL,1,1,-1,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-04-27 11:42:51.9704043 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-10-31 23:38:01.6222796 +08:00,0x00000000002FF2A3
1f3d3f1e-c346-44df-9a2e-759e53808ab1,2f161156-988e-4485-a6ef-96a3833bbc46,1,company,公司,公司,nvarchar,50,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,150,NULL,1,1,-1,NULL,8,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-04-02 06:49:15.8073374 +08:00,1e670c58-9bc3-4f49-9cc0-c9cc064d782a,2019-08-23 10:40:50.7022461 +08:00,0x00000000022DA603
1f43c4e6-750f-4e44-b874-aa41129409d5,b71a8028-6afe-4957-a045-186faf3133e0,1,queue,queue,queue,bigint,19,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,17,d938fa32-b8f3-4517-b6bc-3856c73ac19b,2014-06-06 23:47:20.5576964 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-07 22:00:26.8270531 +08:00,0x00000000001AF085
1f520b79-c71a-4442-849e-f7fda86a1fab,3692af45-c510-4184-8d43-6afa722f7505,1,descriptionEn,字段英文描述,字段英文描述,nvarchar,256,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,100,NULL,1,1,-1,NULL,9,,2012-09-27 17:15:58.9017318 +08:00,77dec868-d001-4790-b6a4-0fa8df9a39f9,2013-04-04 10:50:52.1848077 +08:00,0x000000000001CD16
1f666e54-ba98-4de2-91d2-e68fd04ee020,7fc9554b-9ff8-4f7a-89f2-d226bb7a1bd2,1,position,位置,位置,bigint,19,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,50,NULL,1,1,-1,NULL,4,,2012-09-28 16:33:11.7923814 +08:00,,2012-11-07 09:54:55.1751865 +08:00,0x00000000000008CF
1f7135c2-e3b5-4c35-b091-de6eda4c1e63,fa4e43db-c103-437c-bfc7-261a41a6cef8,1,modifyTime,修改时间,修改时间,datetimeoffset,34,7,1,1,0,NULL,NULL,NULL,12,NULL,1,1,130,NULL,1,1,-1,NULL,9,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-29 16:58:22.9874569 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-29 19:16:21.0757780 +08:00,0x00000000001A3D57
1f9f28c4-69be-4b1a-8b76-c4c177739ceb,442a6886-d6a9-4ff6-9ede-a66a4328a394,1,char2,char2,NULL,nvarchar,256,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,15,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-07 22:00:37.9909231 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-07 22:44:41.2311211 +08:00,0x00000000001AEFE0
1fe8627f-e762-4ee5-a5ab-ea097e5bf3de,240591d6-ea7f-46eb-a1ab-1d591af4f835,0,modifyUser,修改人,修改人,varchar,36,0,1,1,0,NULL,NULL,dbo.springHrUser_GetName(modifyUser),2,NULL,1,1,80,NULL,1,1,-1,NULL,17,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-07-10 07:40:28.4751416 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-07-10 10:10:09.5115421 +08:00,0x0000000000852950
206ee73b-1593-454d-99d8-041c1fd16b70,67b90751-34e3-470f-882e-ce5aa841634f,1,keyword,关键词,关键词,nvarchar,256,0,1,1,0,NULL,NULL,NULL,5,NULL,1,0,300,NULL,1,1,-1,NULL,3,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-11-29 20:49:05.4884135 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-11-29 22:02:07.2720372 +08:00,0x00000000022B7B6C
20705927-e1d6-4e6f-aa4f-50f772c44eaf,d0fbcd82-ad18-4fc3-a505-8e7d66e82843,1,path,网站目录,网站目录,nvarchar,256,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,8,77dec868-d001-4790-b6a4-0fa8df9a39f9,2012-12-18 11:08:19.3981689 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-04-03 16:47:39.7833397 +08:00,0x00000000013A40B7
20847c80-4ad3-45e7-b1b1-2d768497a353,137ad7c4-2d34-4ea9-b283-7d24369b46d1,1,opercode,会话状态,会话状态,int,10,0,1,1,0,NULL,NULL,NULL,6,NULL,1,0,60,NULL,1,1,-1,NULL,6,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 20:44:58.0907262 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 20:51:36.6884687 +08:00,0x00000000022B7CD6
20950272-44f9-478e-a3f6-b9adbd34a7a3,7fc9554b-9ff8-4f7a-89f2-d226bb7a1bd2,1,createTime,创建时间,创建时间,datetimeoffset,34,7,1,1,0,NULL,NULL,NULL,2,NULL,1,1,80,NULL,1,1,-1,NULL,19,,2012-09-28 16:33:11.7923814 +08:00,,2012-11-07 09:54:55.1751865 +08:00,0x00000000000008D0
20e6d1a7-d451-4389-8f33-210ca9b86e2a,ee9d4710-a149-4423-b3d3-5668061e7e65,1,cId,子列表Id,子列表Id,varchar,36,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,3,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-03-19 10:59:22.3396114 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-03-19 19:25:53.5357442 +08:00,0x00000000005A2B6C
20e7c560-7d45-4ab6-8c1f-c5a7904bb94e,ab52cd17-e597-4c87-a26c-f72ef9c6aeb9,0,int1Name,int1Name,NULL,nvarchar,50,0,1,1,NULL,NULL,NULL,"dbo.SpringFdNameByNo({0},'cmsArticleBrand','int1',int1) ",2,NULL,1,1,80,NULL,0,0,NULL,NULL,38,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-05 14:03:40.0567738 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-05 14:03:40.1353353 +08:00,0x00000000022FD1BF
211c2093-65cd-48a4-a184-78ba03078c17,71cc6508-38f5-4d9d-8451-d20175839ba7,1,type,媒体类型,媒体类型,int,10,0,1,1,0,NULL,NULL,NULL,2,NULL,0,0,60,NULL,1,1,-1,NULL,3,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-21 17:21:00.1007984 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-22 21:12:36.0897971 +08:00,0x00000000022B7C5C
212e1982-b362-4517-a0b9-debed91bedcb,1901fdb3-72a4-4559-abd2-6ba9fcee5fa5,1,description,描述,描述,nvarchar,256,NULL,1,1,0,NULL,NULL,NULL,2,NULL,1,0,220,NULL,1,1,-1,NULL,4,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-05-16 08:49:10.1572144 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-05-16 08:59:52.2392100 +08:00,0x0000000000B7FD99
2133979c-37dc-47e1-b37d-6f36c2a43ff5,16fb67b6-0f59-409a-8232-2bf7bce5e09e,1,queue,显示顺序,显示顺序,int,10,0,1,1,0,NULL,NULL,NULL,2,NULL,0,0,60,NULL,1,1,-1,NULL,10,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 19:51:48.6688828 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-04 22:16:32.5214453 +08:00,0x00000000022B7CC3
21427689-f1a2-4e00-93a2-d60e81de61be,e4e0bde1-9e20-457d-8f2f-ea845c76fde9,1,state,状态,state,int,10,0,1,1,0,NULL,NULL,NULL,6,NULL,1,1,80,NULL,1,1,-1,NULL,7,295e169d-cf86-4077-b8a9-4c5ec42b565d,2019-01-07 15:16:58.7886235 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2019-01-07 15:18:00.7894609 +08:00,0x00000000022B6BFD
214407c9-06b9-4152-b2bf-2b74decdfca1,7384f5eb-7047-4761-90c5-2e10fe2a057e,1,sessionId,sessionId,sessionId,varchar,36,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,3,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-30 08:45:53.2607038 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-05 16:18:05.7235483 +08:00,0x00000000022FD237
21474267-3ad8-4d28-8507-971b862fbefd,6665da7d-b585-4d7a-866e-69c262c57f82,1,bit1,bit1,bit1,bit,1,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,12,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-11 10:56:15.9148913 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-11 10:56:19.5579413 +08:00,0x00000000001AF552
214cce1b-988e-4bd1-ab30-5dcc3eee514c,699c762d-6f55-41a3-8e46-26d331d2c462,1,sId,sId,sId,varchar,36,0,0,1,0,NULL,NULL,NULL,2,NULL,0,0,60,NULL,1,1,-1,NULL,1,,2012-10-15 10:30:18.5432733 +08:00,,2012-11-06 16:10:43.2847311 +08:00,0x0000000000000879
21563d91-9976-4848-ab8d-eb7957718d52,16ef750c-dcb0-4363-9596-6b0b26d3f2e2,1,tbId,所属表ID,所属表ID,varchar,36,0,1,1,0,NULL,NULL,NULL,2,NULL,0,0,60,NULL,1,0,-1,NULL,2,,2012-09-27 17:00:29.3819806 +08:00,,2012-11-07 09:00:27.5614732 +08:00,0x000000000000085A
2160dbd6-0028-4398-ba3f-cf1704cc4822,2eaa0faa-b3fe-4667-834a-eb7066cb441f,1,dimension3,标签,标签,varchar,60,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,25,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-02 17:38:10.0735872 +08:00,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-08 18:18:47.1730961 +08:00,0x00000000022D1DAC
2161196c-bb25-4672-9687-236a794aad1e,fa4e43db-c103-437c-bfc7-261a41a6cef8,1,sId,sId,sId,varchar,36,0,1,1,0,NULL,NULL,NULL,2,NULL,0,0,60,NULL,1,1,-1,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-29 16:58:22.9874569 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-29 19:16:21.0757780 +08:00,0x00000000001A3D58
21998bef-e9b8-435d-aca7-ec840c07c3e4,c8316b04-32bb-47fd-9d8d-1b91f6a49001,1,articleType2,文章分类2,文章分类2,varchar,36,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,3,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-29 17:35:25.0154513 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-06-28 19:46:22.4941617 +08:00,0x00000000021C44C3
21daf0d2-7de6-4197-b64c-25b4db0d327a,cffd4607-cc6c-496f-bd3a-9acff0b43bd1,1,remark,备注,备注,nvarchar,-1,0,1,1,0,NULL,NULL,NULL,5,NULL,1,0,200,NULL,1,1,-1,NULL,12,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-02-28 09:37:26.5870780 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-12-31 19:59:12.2889351 +08:00,0x00000000022B7C70
21dea55a-ab8d-4058-b61b-2c5345d34f37,a710a5b0-8aa3-4cbf-b397-d62a9e7d4621,1,queue,queue,queue,bigint,19,0,1,1,0,NULL,NULL,NULL,7,NULL,0,0,60,NULL,1,1,-1,NULL,17,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-09-08 20:35:46.6940263 +08:00,47c0bf38-8e92-43ea-8cfe-e3a7a7991e17,2019-03-24 17:39:49.8723762 +08:00,0x00000000022C1F71
22206d5f-5057-4a7e-8716-b2cc4a477040,97f50ef8-97a0-43a6-8e17-0c99f5e6732a,1,lastTime,lastTime,lastTime,datetimeoffset,34,7,1,1,0,NULL,NULL,NULL,12,NULL,1,0,130,NULL,1,1,-1,NULL,22,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-11-23 19:34:32.4672959 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-11-23 19:34:32.4672959 +08:00,0x00000000022A6278
22311e7f-e610-4ed5-bfac-1539d51cc93f,2b612294-969b-4752-8f61-ff47da3feadc,1,url,模板跳转链接,url,nvarchar,258,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,5,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 11:22:15.6049923 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 11:42:31.6471622 +08:00,0x00000000022B7CE8
22351428-f9a3-406d-97b5-f381d3a23d7a,d6489787-c4e6-4c6c-a67e-1972bbc58e99,1,sort,排序字段,排序字段,bigint,19,0,1,1,0,NULL,NULL,NULL,9,"{min:0,max:1000000000000000}",1,0,60,NULL,1,1,-1,NULL,12,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-03-30 18:47:14.0523343 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-11-26 16:56:42.2971039 +08:00,0x000000000033AAE4
22464e9a-a98d-47e8-aeb5-a10d9eed1ee1,7fc9554b-9ff8-4f7a-89f2-d226bb7a1bd2,1,errInfo5,说明5,说明5,nvarchar,256,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,70,NULL,1,1,-1,NULL,15,,2012-09-28 16:33:11.7923814 +08:00,,2012-11-07 09:54:55.1751865 +08:00,0x00000000000008D1
224ec255-8ffe-4787-9fc0-9818d4b737cb,3573d648-c7f2-4a94-b2cb-37729a2b6f51,1,orderFee,订单金额,订单金额,numeric,12,2,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,4,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-12-17 16:54:44.4206298 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-12-17 16:54:44.4206298 +08:00,0x00000000013A3534
227d153b-b072-49b3-820e-622d40daeec0,14b57c70-9f42-47d1-bc35-3b21e24a4911,1,modifyUser,修改人,修改人,varchar,36,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,8,77dec868-d001-4790-b6a4-0fa8df9a39f9,2012-12-13 00:34:12.4405821 +08:00,77dec868-d001-4790-b6a4-0fa8df9a39f9,2012-12-14 13:21:59.9052650 +08:00,0x0000000000000938
228c5b85-502b-45e1-afb9-113a1ed96365,ca69622d-e586-413b-9b90-aa1ccddaf668,0,createUser,创建人,创建人,nvarchar,50,0,1,1,0,NULL,NULL,dbo.springHrUser_GetName(createUser),2,NULL,1,1,80,NULL,1,1,-1,NULL,24,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-11-07 13:10:46.9462400 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-05 16:22:10.5200192 +08:00,0x00000000022FD2A5
22ea1c03-f43e-445f-bb61-87f78a4996a2,50fc0617-0260-4ad0-9a04-e20cf8f08b24,1,sTamp,sTamp,sTamp,timestamp,8,0,1,1,0,NULL,NULL,NULL,2,NULL,0,0,60,NULL,1,1,-1,NULL,11,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-01-22 21:34:18.0876364 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-01-23 15:40:50.7044062 +08:00,0x00000000004E7885
22f1aaf3-e09e-4bbf-8178-90caa88fcf3b,167ef88e-c141-42ce-a60f-7d55382d1af7,1,char3,char3,char3,nvarchar,256,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,12,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-02-26 08:52:46.4960626 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-02-26 08:53:39.9325860 +08:00,0x00000000012A7440
22f96217-3a0e-4d9d-b9c4-86df8539575a,16fb67b6-0f59-409a-8232-2bf7bce5e09e,1,siteId,站点,站点,varchar,36,0,1,1,0,NULL,NULL,NULL,2,NULL,0,0,60,NULL,1,1,-1,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 19:51:48.6688828 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-04 22:16:32.5214453 +08:00,0x00000000022B7CC4
230eb79e-53b8-45f4-91a0-58c5f52e64b8,e3b57b35-4b66-4fcc-8aee-dbd39fc3aaeb,1,channelId,频道,channelId,varchar,36,0,1,1,0,NULL,NULL,NULL,7,NULL,1,0,150,NULL,1,1,-1,NULL,3,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-20 21:54:52.1210903 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-07-28 15:05:20.8056881 +08:00,0x00000000001A39E1
23307394-907d-4240-9d64-b266e2831510,257a85e4-1f38-4c24-95da-6003e660826c,0,modifyUser,修改人,修改人,nvarchar,50,0,1,1,0,NULL,NULL,dbo.springHrUser_GetName(modifyUser),2,NULL,1,1,80,NULL,1,1,-1,NULL,8,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-08 09:26:14.0305482 +08:00,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-08 15:02:59.7463508 +08:00,0x00000000022D1D7D
234349cb-7591-4cd5-bafc-ecdfaaa81107,68828acf-7307-41d1-82a3-da523879d5f4,1,siteId,站点,站点,varchar,36,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-21 15:07:32.6513631 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-21 17:33:36.4696856 +08:00,0x00000000022B7BD7
236da306-b70a-4e94-a835-bd5a79e4df78,d3938bf8-a2c7-4e6e-bbcc-3b73f064977a,1,bit12,bit12,bit12,bit,1,0,1,1,0,NULL,NULL,NULL,3,NULL,1,0,60,NULL,1,1,-1,NULL,13,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-11 12:39:06.5679469 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-11 12:46:31.8767749 +08:00,0x00000000001AF650
239d0cd4-7432-43b7-8545-deb3fe0372a9,f11e3bbb-9592-4462-918b-168bbcc56c7c,1,name,名称,名称,nvarchar,50,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,8,,2012-10-12 00:18:48.6886000 +08:00,,2012-10-14 00:41:42.6775274 +08:00,0x00000000000008F0
23a3ea39-7ed3-4a8e-a62d-6af950aa765a,064c5943-de5c-4f3e-bacb-8fa3b4c45b93,1,name,文件名称,文件名称,nvarchar,200,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,7,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-03-30 18:53:01.9191907 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-09-17 12:21:59.4549053 +08:00,0x000000000096A37E
23cb60e4-90d7-4726-851f-41abc156f9c0,f275a76e-652e-4600-862c-0ae3d6c850b0,1,tId,批次号,批次号,varchar,30,0,1,1,0,NULL,NULL,NULL,2,NULL,1,1,80,NULL,1,1,-1,NULL,3,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-11-20 12:29:41.6453361 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-11-20 16:59:58.6553336 +08:00,0x00000000013A34C8
